Country Executive	Country Auditor	Sheriff	Council Member 1	Council Member 2	Council Member 3	Council Member 4	Council President	Council Member 5	Council Member 6	Former Co. Member	Former Co. Pres.	City Mayor	County Prosecutor
0	0	1	1	0	0	1	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	1	1	0	1	0	0
1	0	0	1	0	1	1	0	0	0	0	0	0	1
1	0	1	0	1	1	1	0	0	0	0	1	0	0
0	0	0	1	0	1	0	0	0	0	0	0	0	0
0	0	1	1	1	0	0	0	0	0	0	1	0	1
1	0	1	1	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	1	1	0	1	1	0
0	1	0	0	0	0	0	1	0	1	0	0	1	0
0	1	0	0	0	0	0	1	1	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	1	0	1	0	1	0	1	0	0	1	0	1	0
1	0	0	0	0	0	0	1	0	0	1	0	1	0
0	0	1	0	0	1	0	0	0	0	0	0	0	0